band_label,fp_band_low,fp_band_high,segmentation_label,segment_minutes,instantiation,source_csv,n_control_units,n_event_units,fp_grid_step,band_reachable,any_fast_family_accepted,nearest_fast_family,nearest_fast_family_tied,nearest_fast_fp,nearest_fast_config_id,nearest_fast_config_ids_tied,nearest_fast_tie_count,nearest_fast_distance_to_band,nearest_fast_control_alarm_units,nearest_fast_event_alarm_units,interpretation
"[0.02, 0.08]",0.02,0.08,seg60,60,volmageddon_covid_public_seg60,results/rendered/comparators/markets_fast_calibration_seg60_v1.csv,75,32,0.013333333333333334,1,1,ac1_ews,ac1_ews,0.08,ac1_ews__1665d7f2,ac1_ews__1665d7f2; ac1_ews__362ef332; ac1_ews__3da2bdbc; ac1_ews__632f23b2; ac1_ews__80bc0069; ac1_ews__a1a4113d,6,0.0,6,1,At least one fast comparator reaches the specified equal-FP band.
"[0.02, 0.08]",0.02,0.08,canonical_120,120,volmageddon_covid_public_v2,results/rendered/comparators/comparator_acceptance_matrix_v1.csv,38,16,0.02631578947368421,1,0,ac1_ews,ac1_ews,0.131578947368421,ac1_ews__632f23b2,ac1_ews__632f23b2; ac1_ews__80bc0069,2,0.05157894736842099,5,1,No fast comparator accepted; nearest fast comparator remained outside band.
"[0.02, 0.08]",0.02,0.08,seg180,180,volmageddon_covid_public_seg180,results/rendered/comparators/markets_fast_calibration_seg180_v1.csv,23,10,0.043478260869565216,1,0,ac1_ews,ac1_ews,0.1304347826086956,ac1_ews__80bc0069,ac1_ews__80bc0069,1,0.05043478260869559,3,1,No fast comparator accepted; nearest fast comparator remained outside band.
"[0.03, 0.07]",0.03,0.07,seg60,60,volmageddon_covid_public_seg60,results/rendered/comparators/markets_fast_calibration_seg60_v1.csv,75,32,0.013333333333333334,1,0,ac1_ews,ac1_ews,0.08,ac1_ews__1665d7f2,ac1_ews__1665d7f2; ac1_ews__362ef332; ac1_ews__3da2bdbc; ac1_ews__632f23b2; ac1_ews__80bc0069; ac1_ews__a1a4113d,6,0.009999999999999995,6,1,No fast comparator accepted; nearest fast comparator remained outside band.
"[0.03, 0.07]",0.03,0.07,canonical_120,120,volmageddon_covid_public_v2,results/rendered/comparators/comparator_acceptance_matrix_v1.csv,38,16,0.02631578947368421,1,0,ac1_ews,ac1_ews,0.131578947368421,ac1_ews__632f23b2,ac1_ews__632f23b2; ac1_ews__80bc0069,2,0.06157894736842098,5,1,No fast comparator accepted; nearest fast comparator remained outside band.
"[0.03, 0.07]",0.03,0.07,seg180,180,volmageddon_covid_public_seg180,results/rendered/comparators/markets_fast_calibration_seg180_v1.csv,23,10,0.043478260869565216,1,0,ac1_ews,ac1_ews,0.1304347826086956,ac1_ews__80bc0069,ac1_ews__80bc0069,1,0.060434782608695586,3,1,No fast comparator accepted; nearest fast comparator remained outside band.
"[0.04, 0.08]",0.04,0.08,seg60,60,volmageddon_covid_public_seg60,results/rendered/comparators/markets_fast_calibration_seg60_v1.csv,75,32,0.013333333333333334,1,1,ac1_ews,ac1_ews,0.08,ac1_ews__1665d7f2,ac1_ews__1665d7f2; ac1_ews__362ef332; ac1_ews__3da2bdbc; ac1_ews__632f23b2; ac1_ews__80bc0069; ac1_ews__a1a4113d,6,0.0,6,1,At least one fast comparator reaches the specified equal-FP band.
"[0.04, 0.08]",0.04,0.08,canonical_120,120,volmageddon_covid_public_v2,results/rendered/comparators/comparator_acceptance_matrix_v1.csv,38,16,0.02631578947368421,1,0,ac1_ews,ac1_ews,0.131578947368421,ac1_ews__632f23b2,ac1_ews__632f23b2; ac1_ews__80bc0069,2,0.05157894736842099,5,1,No fast comparator accepted; nearest fast comparator remained outside band.
"[0.04, 0.08]",0.04,0.08,seg180,180,volmageddon_covid_public_seg180,results/rendered/comparators/markets_fast_calibration_seg180_v1.csv,23,10,0.043478260869565216,1,0,ac1_ews,ac1_ews,0.1304347826086956,ac1_ews__80bc0069,ac1_ews__80bc0069,1,0.05043478260869559,3,1,No fast comparator accepted; nearest fast comparator remained outside band.
